,n_variables,adjusted_r2,intercept,sum of squares,vars
256,5.0,0.9879879735723552,-0.44446490751776224,1849.4216695532239,"('dwtype', 'npers', 'nveh', 'nlic', 'nfem')"
257,5.0,0.9878066150861008,-0.4067303471650874,1877.3443782199736,"('dwtype', 'npers', 'nveh', 'nlic', 'nmale')"
258,5.0,0.9878446138300646,0.16875107035041026,1871.4939331742805,"('dwtype', 'npers', 'nveh', 'nlic', 'nchild')"
259,5.0,0.9925639292086275,0.8439855116838828,1144.8884616376142,"('dwtype', 'npers', 'nveh', 'nlic', 'n65+')"
260,5.0,0.9883520632473474,-0.4898499033796284,1793.3649052223673,"('dwtype', 'npers', 'nveh', 'nstud', 'nfem')"
261,5.0,0.9881569608162598,-0.4341888524598758,1823.4036889370661,"('dwtype', 'npers', 'nveh', 'nstud', 'nmale')"
262,5.0,0.9882369943329551,0.013741800503304091,1811.0813950295149,"('dwtype', 'npers', 'nveh', 'nstud', 'nchild')"
263,5.0,0.9934702064363514,0.6274126169814096,1005.3542411901707,"('dwtype', 'npers', 'nveh', 'nstud', 'n65+')"
264,5.0,0.9882847306940763,-0.3761482807141405,1803.7317058480105,"('dwtype', 'npers', 'nveh', 'nfem', 'nmale')"
265,5.0,0.988213862959357,-0.3925054748596821,1814.6427977484154,"('dwtype', 'npers', 'nveh', 'nfem', 'nchild')"
266,5.0,0.9925351553332898,0.4092248481894174,1149.3186074491357,"('dwtype', 'npers', 'nveh', 'nfem', 'n65+')"
267,5.0,0.9880669586826099,-0.3340300080316325,1837.2607926723153,"('dwtype', 'npers', 'nveh', 'nmale', 'nchild')"
268,5.0,0.9925073090970572,0.43400438547413245,1153.605930076499,"('dwtype', 'npers', 'nveh', 'nmale', 'n65+')"
269,5.0,0.9928735966373206,0.5878005875096548,1097.2107732450993,"('dwtype', 'npers', 'nveh', 'nchild', 'n65+')"
270,5.0,0.9878436786939517,-0.30666270964189124,1871.637910629008,"('dwtype', 'npers', 'nlic', 'nstud', 'nfem')"
271,5.0,0.987661440927213,-0.2533422705969812,1899.6959969850027,"('dwtype', 'npers', 'nlic', 'nstud', 'nmale')"
272,5.0,0.9880122334543849,0.1500156954442602,1845.6865169712148,"('dwtype', 'npers', 'nlic', 'nstud', 'nchild')"
273,5.0,0.9932470874642096,0.8142535138567268,1039.706568372674,"('dwtype', 'npers', 'nlic', 'nstud', 'n65+')"
274,5.0,0.9878110970645404,-0.22222651978814412,1876.6543141330815,"('dwtype', 'npers', 'nlic', 'nfem', 'nmale')"
275,5.0,0.9878875282977655,-0.19301841155680677,1864.8866428072888,"('dwtype', 'npers', 'nlic', 'nfem', 'nchild')"
276,5.0,0.9922519250315315,0.6095747703463914,1192.9259255566221,"('dwtype', 'npers', 'nlic', 'nfem', 'n65+')"
277,5.0,0.987758572866042,-0.13802729463412078,1884.7411587187203,"('dwtype', 'npers', 'nlic', 'nmale', 'nchild')"
278,5.0,0.9922301672603693,0.6300112597149266,1196.275842717657,"('dwtype', 'npers', 'nlic', 'nmale', 'n65+')"
279,5.0,0.9928461372938477,0.7813069244321937,1101.4385282501019,"('dwtype', 'npers', 'nlic', 'nchild', 'n65+')"
280,5.0,0.9878343094675661,0.13821918401973932,1873.0804357856755,"('dwtype', 'npers', 'nstud', 'nfem', 'nmale')"
281,5.0,0.9883614242482466,-0.12116084217992551,1791.9236464958622,"('dwtype', 'npers', 'nstud', 'nfem', 'nchild')"
